timestamp_utc,exchange,symbol,best_bid,best_ask,spread,spread_bps,top_depth,trade_count_100,buy_trades_100,sell_trades_100,ticker_last,ticker_volume,percentage_change,provider_data_hash
2026-05-29T05:58:37.960233+00:00,gateio,ADA/USDT,0.2349,0.235,9.999999999998899e-05,4.25622473,8720.37,100,46,54,0.235,35847058.62,2.39,1b12e691dd5c09977ebd1d57b70be2ed93e32b6d2165433accc9918dc3e2766e
2026-05-29T05:58:39.254597+00:00,gateio,AVAX/USDT,8.916,8.918,0.0019999999999988916,2.24290681,25.178,100,52,48,8.931,38440.525,1.83,29b8ee3c8c189cf5f6f85891d9024eaa41e1526e8c3f69928f338a38d9358fa4
2026-05-29T05:58:40.531999+00:00,gateio,LINK/USDT,8.981,8.984,0.0030000000000001137,3.33982744,120.24000000000001,100,47,53,8.983,695191.54,1.75,3263303aa07a5fac05ad7b228af98c7066dd54ca87d60cd3024f0156341932e8
2026-05-29T05:58:41.782859+00:00,gateio,TON/USDT,1.7681,1.7687,0.0005999999999999339,3.39289753,66.6,100,52,48,1.7682,5958409.581902105,-1.57,ee87f9a466c1197c553a1acd5105e24eb9763c8aefe59330180c85fdde4040ca
2026-05-29T05:59:13.999350+00:00,gateio,BTC/USDT,73673.6,73673.7,0.09999999999126885,0.01357337,0.575762,100,37,63,73672.3,8549.411378878,0.93,c39688d844533aeb6b5f145b7ca6b7fc62b607f8437e6ef61f2db750696683a7
2026-05-29T05:59:15.291388+00:00,gateio,ETH/USDT,2014.0,2014.01,0.009999999999990905,0.04965231,12.347100000000001,100,91,9,2014.01,137391.6657838108,1.83,3215e370089ebc1b9970b3c68cda629c45e73838906a8558213d9ecfda1aa01c
2026-05-29T05:59:16.857739+00:00,gateio,SOL/USDT,82.04,82.05,0.009999999999990905,1.21884332,183.20399999999998,100,48,52,82.04,927835.8859975701,1.71,aba22e8551c1e8c4caf78d98db0b313675cea6e318d6dd22becc1a34c4c26f1a
2026-05-29T05:59:18.068435+00:00,gateio,BNB/USDT,638.2,638.3,0.09999999999990905,1.56678418,8.945,100,38,62,638.3,22274.5259935163,0.56,8bfbd848f12e0f3dedbf643c301f9a02e06567642d59efb549e45ae9fcc5f069
2026-05-29T05:59:19.746975+00:00,gateio,XRP/USDT,1.314,1.315,0.0009999999999998899,7.60745531,62855.493,100,68,32,1.315,15258428.166589009,2.41,e811ec9520dfefffe04673eb58e997d10efe12a26061107b06b05c1694626593
2026-05-29T05:59:20.954940+00:00,gateio,DOGE/USDT,0.09956,0.09957,1.0000000000010001e-05,1.00436901,34815.67,100,55,45,0.09956,267756168.20005846,2.09,dcfd0d94d8ed564eeeac86756055fdd6d9d4d003645ab71b060fbc3d11c47313
2026-05-29T05:59:22.151590+00:00,gateio,ADA/USDT,0.2351,0.2352,9.999999999998899e-05,4.25260472,37417.42,100,46,54,0.2351,35822517.04,2.35,5e11aae672887e44b4496117ccb12e8293622af9ba6f55c016896ceb8a445d88
2026-05-29T05:59:23.388634+00:00,gateio,AVAX/USDT,8.919,8.922,0.0030000000000001137,3.36304019,74.50399999999999,100,52,48,8.931,38440.525,1.83,f86e3f533f70a209b7494b8c72a0b5022698acdac22682d1e613e4d0cbe890de
2026-05-29T05:59:24.641774+00:00,gateio,LINK/USDT,8.987,8.99,0.0030000000000001137,3.33759804,68.12,100,48,52,8.986,694354.66,1.77,a3f020d3fc473b8cadf0fcf2c83c3e5e994dd5ce77268b77f7c34aa98cacdd48
2026-05-29T05:59:25.901721+00:00,gateio,TON/USDT,1.7684,1.7689,0.0004999999999999449,2.82701495,68.32,100,52,48,1.7685,5958410.611902105,-1.6,62c0badf8af5549ff6642c4ba9e4b941aa97aa2eaa5854c4a4275ba23edd5443
2026-05-29T05:59:55.336493+00:00,gateio,BTC/USDT,73709.5,73709.6,0.10000000000582077,0.01356676,0.562349,100,85,15,73709.5,8552.158047878,0.97,c360b7abb1cd7d2dd46018741d133a56cadb6e516cdd1ff5258dd384c0c90246
2026-05-29T05:59:56.605800+00:00,gateio,ETH/USDT,2014.45,2014.46,0.009999999999990905,0.04964122,16.170099999999998,100,76,24,2014.46,137365.9950838108,1.81,a8ef3aab1f01feb1a17c9d3104dad56c881980b3f93f370abb08a848b0dfb8f0
2026-05-29T05:59:57.838669+00:00,gateio,SOL/USDT,82.07,82.08,0.010000000000005116,1.21839781,81.12899999999999,100,57,43,82.07,927771.32799757,1.68,474d5d6c5813c7115f21ef9e7fb36bad768466ae4876ab19e284bb5b58ec098b
2026-05-29T06:00:00.244822+00:00,gateio,BNB/USDT,638.3,638.4,0.10000000000002274,1.56653873,4.712,100,44,56,638.4,22261.9979935163,0.58,e8a50ee79ea84bfc446755f0f1a69ed5848c336253360e8437bcfdf33150243f
2026-05-29T06:00:01.707106+00:00,gateio,XRP/USDT,1.315,1.316,0.001000000000000112,7.60167237,29916.315,100,74,26,1.315,15276660.736589009,2.41,4617edd441734efc42ee762a16d16cd4c5372bfaa9b8700291c919ad815c1b90
2026-05-29T06:00:03.415282+00:00,gateio,DOGE/USDT,0.09958,0.09959,9.999999999996123e-06,1.00416729,3664.42,100,54,46,0.09958,267655070.69005847,2.09,d4266a45ce4a68fad1fa29626cda4dba97584f272672f88762ca44aa56ee4edb
2026-05-29T06:00:04.710416+00:00,gateio,ADA/USDT,0.2352,0.2353,0.00010000000000001674,4.25079702,9733.900000000001,100,52,48,0.2353,35804129.16,2.39,1739f68151f01ccad96b4cd3bffd5e5108d070bff4287315e95d41450af55c50
2026-05-29T06:00:05.910765+00:00,gateio,AVAX/USDT,8.928,8.931,0.0029999999999983373,3.3596506,23.2,100,50,50,8.931,38578.998,1.83,ae5b8f439b5e01ce051edb13f31e3f89e9a5071cfb21ac594414929d404ecd1a
2026-05-29T06:00:07.304723+00:00,gateio,LINK/USDT,8.99,8.993,0.0030000000000001137,3.33648446,158.41,100,57,43,8.991,694027.97,1.84,57a1e3c7374b30e26b7e58a9186f8a7fb37532591bc3d7ebefb1ead69c3e3a6a
2026-05-29T06:00:09.376261+00:00,gateio,TON/USDT,1.7673,1.7679,0.0005999999999999339,3.39443313,121.5,100,49,51,1.7672,5959256.371902105,-1.66,1d9eb33ef8399630588e026aab97b722fb63f6c580e0e9f1aa5d6626541a21b6
2026-05-29T06:00:36.594053+00:00,gateio,BTC/USDT,73696.5,73696.6,0.10000000000582077,0.01356916,0.37175,100,40,60,73699.1,8553.171351878,0.99,3b9c522b4d041a7478ff04c6f6d2d57a94b45d82a310250db74efb0782ccaf2b
2026-05-29T06:00:38.057773+00:00,gateio,ETH/USDT,2014.53,2014.54,0.009999999999990905,0.04963925,20.976300000000002,100,60,40,2014.53,137288.2329838108,1.85,abe09d61cc42db256f9af0447707dd3670e4262881ec08ec6369c4e99f24d5b7
2026-05-29T06:00:39.201122+00:00,gateio,SOL/USDT,82.07,82.08,0.010000000000005116,1.21839781,70.601,100,63,37,82.07,927839.3249975701,1.72,d09237683e3800225075a2a4d4202836b151e8476ec93f148986a7a027253042
2026-05-29T06:00:40.769597+00:00,gateio,BNB/USDT,638.3,638.4,0.10000000000002274,1.56653873,4.374,100,43,57,638.4,22236.0769935163,0.63,360372bd104dfb57f7ec5c031e919f152d6ccef56fc912a7b61f7da3788ba068
2026-05-29T06:00:42.137287+00:00,gateio,XRP/USDT,1.314,1.315,0.0009999999999998899,7.60745531,33080.853,100,62,38,1.315,15284658.13758901,2.49,f055d8f0eab26df09ee60537d530d5dc785f3bbf8b87d2c48fce4c887326e583
2026-05-29T06:00:43.373622+00:00,gateio,DOGE/USDT,0.09958,0.09959,9.999999999996123e-06,1.00416729,11404.49,100,53,47,0.09958,267590299.97005847,2.11,ab50275d60ce77933213b1b47c29a0e6e227d2c7b7a0792e7f865340ce8b9eaf
2026-05-29T06:00:44.628597+00:00,gateio,ADA/USDT,0.2353,0.2354,9.999999999998899e-05,4.24899086,11735.27,100,56,44,0.2354,35793111.66,2.52,aa3bf507e3d36d294192eea6f4bf6beb1dfc49baaa26ca2a8dd182002c30e90c
2026-05-29T06:00:45.834780+00:00,gateio,AVAX/USDT,8.93,8.934,0.0039999999999995595,4.47828034,51.312,100,50,50,8.931,38576.486,1.88,aab5f1d57ada9a9b29a70b03cd0bfc14e340dd8023a157a561b172694f431039
2026-05-29T06:00:47.100115+00:00,gateio,LINK/USDT,8.993,8.996,0.0030000000000001137,3.33537162,47.55,100,58,42,8.995,693843.83,1.83,5acc329a041515154139645f31b01dd53ad4dc3830292db01038703c88862412
2026-05-29T06:00:48.436002+00:00,gateio,TON/USDT,1.7692,1.7698,0.0005999999999999339,3.39078836,135.07,100,45,55,1.7696,5959140.881902105,-1.53,0705b02ca314ce0bb5edfcfb58b0f8b73eb6e80d3ff34d1a028a19d4eeb4b7ec
2026-05-29T06:01:16.380793+00:00,gateio,BTC/USDT,73693.2,73693.3,0.10000000000582077,0.01356976,0.35568099999999997,100,37,63,73693.2,8556.305143878,0.94,2f5eb1d0b1aad7433ac55576bcbe9d6f116a11f9312a293107611f773c434c9d
2026-05-29T06:01:17.807165+00:00,gateio,ETH/USDT,2014.1,2014.11,0.009999999999990905,0.04964984,12.614500000000001,100,31,69,2013.69,137243.7259838108,1.76,cda28d8f85484cf22d9a730b5d26255e44383d2c208ea1b09bfbd72afe14e7b3
2026-05-29T06:01:18.969224+00:00,gateio,SOL/USDT,82.05,82.06,0.010000000000005116,1.21869478,245.73700000000002,100,60,40,82.05,927880.8489975701,1.59,0eb5cff48be0e5871349d67e69b1d19116e0d3f38574ac09ccdd708e537c5c9f
2026-05-29T06:01:20.219008+00:00,gateio,BNB/USDT,638.2,638.3,0.09999999999990905,1.56678418,5.7669999999999995,100,46,54,638.2,22239.7849935163,0.48,c553117416dcca98365f343531ec6fd5c213aa065f0244e0efc88be73ec3500d
2026-05-29T06:01:21.343727+00:00,gateio,XRP/USDT,1.315,1.316,0.001000000000000112,7.60167237,35609.424,100,36,64,1.316,15291356.655589009,2.49,064446325a29dfe94b63f22e2de9f957fa64282681d6529041417276163ee2f5
2026-05-29T06:01:22.517321+00:00,gateio,DOGE/USDT,0.09952,0.09953,9.999999999996123e-06,1.00477267,95639.95,100,52,48,0.09952,267585186.3900585,1.93,003be23e1cb4ddda8254725b1de0ed32b9fe80f131f4d378aa7309273873e9e8
2026-05-29T06:01:23.795146+00:00,gateio,ADA/USDT,0.2353,0.2354,9.999999999998899e-05,4.24899086,9461.57,100,58,42,0.2354,35781427.58,2.39,f24dcebc72b4490dc25e3e78dff7465f42863f7639cb79e4d227877e5c2b0556
2026-05-29T06:01:24.951830+00:00,gateio,AVAX/USDT,8.932,8.934,0.0019999999999988916,2.23888951,43.635999999999996,100,50,50,8.931,38499.431,1.7,bbbc1874bedcd11c81b5c6254d4924c163e3bd98ba0df76a5cecc96f33d00e73
2026-05-29T06:01:26.129087+00:00,gateio,LINK/USDT,8.99,8.994,0.0039999999999995595,4.44839858,127.41,100,58,42,8.994,693532.16,1.75,8ac871f3b50507999a7720482d32e52f1630fb5b3b8b72a5e25c1e620636357b
2026-05-29T06:01:27.229803+00:00,gateio,TON/USDT,1.7697,1.7702,0.0004999999999999449,2.82493856,69.83,100,46,54,1.7696,5957551.341902105,-1.57,0a36d938152b4bf732fa77617e84c83ea635e9cd2a8cf88e58c6217cc3e49c83
2026-05-29T06:01:56.591123+00:00,gateio,BTC/USDT,73683.9,73684.0,0.10000000000582077,0.01357148,0.36835199999999996,100,28,72,73683.9,8557.681457878,0.92,b80b883de9f2643816fb8565bc4ea6fa14d62001af4ff5680e326e530c8e7ec7
2026-05-29T06:01:58.172074+00:00,gateio,ETH/USDT,2013.56,2013.57,0.009999999999990905,0.04966316,14.9003,100,2,98,2013.56,137235.5637838108,1.75,47db817077c5ec79e1e3e8ddd9845c051388903d366c31eadd4adc01ba227bcd
2026-05-29T06:01:59.761926+00:00,gateio,SOL/USDT,82.04,82.05,0.009999999999990905,1.21884332,87.015,100,60,40,82.04,927851.4459975701,1.59,ca01c862951fb7b5bbeb5f24faa644c8df36a2c03523c371f9642a103330ac1e
2026-05-29T06:02:01.025157+00:00,gateio,BNB/USDT,638.1,638.2,0.10000000000002274,1.5670297,9.687,100,45,55,638.1,22249.7269935163,0.5,e0ffff84574f305630ca4fdd0a784bd31c85ce3f4fa17c29398b76b35c568818
2026-05-29T06:02:02.200734+00:00,gateio,XRP/USDT,1.315,1.316,0.001000000000000112,7.60167237,39171.471,100,39,61,1.316,15285348.153589008,2.41,9ebad2514d30a695e022fbe147651353ea40079a471c1503cb68757b44cedfff
2026-05-29T06:02:03.383325+00:00,gateio,DOGE/USDT,0.09951,0.09952,9.999999999996123e-06,1.00487364,26910.39,100,54,46,0.09951,267557011.31005847,1.9,02e706c4d4e6b7554f8b5558bb768b2c9ddc68b95f7f19fcf2a52657ac7c679b
2026-05-29T06:02:04.488877+00:00,gateio,ADA/USDT,0.2353,0.2354,9.999999999998899e-05,4.24899086,8130.32,100,58,42,0.2354,35772424.24,2.43,3862f221430a52a03229d4a125a18f29b6a01ee1a7ceb256e768ff87b235ca24
2026-05-29T06:02:05.789627+00:00,gateio,AVAX/USDT,8.934,8.935,0.0010000000000012221,1.11925681,23.2,100,50,50,8.931,38499.431,1.7,271e9d8bdc4d589bdc47f1c099491eb332138717842dcd25dc6d212aa3b64427
2026-05-29T06:02:07.181927+00:00,gateio,LINK/USDT,8.987,8.99,0.0030000000000001137,3.33759804,69.6,100,56,44,8.99,693302.01,1.62,6fef43de7cc5ca10d5ebf460c63e1fa03a69f158eea88bd199eb3680df9e41de
2026-05-29T06:02:08.701717+00:00,gateio,TON/USDT,1.7692,1.7699,0.0006999999999999229,3.95580797,155.45,100,48,52,1.7699,5955585.891902105,-1.63,9a7824a1cfbd96a9fcd75727f168da465f4276060994ca2babf34c73243874c0
2026-05-29T06:02:37.145308+00:00,gateio,BTC/USDT,73690.6,73690.7,0.09999999999126885,0.01357024,0.406916,100,40,60,73690.0,8558.736162878,0.94,b223cbf0cf634384bdf3d3278cd67cada00eb003f318de4f79e236c8b6f9a6ad
2026-05-29T06:02:38.543491+00:00,gateio,ETH/USDT,2013.57,2013.58,0.009999999999990905,0.04966291,10.6707,100,30,70,2013.58,137229.5837838108,1.75,ac49cc549b46605e17bb66b89f5f4b4513829aefdf252ced6bb112d496b09eb9
2026-05-29T06:02:39.804589+00:00,gateio,SOL/USDT,82.08,82.09,0.010000000000005116,1.21824938,196.21800000000002,100,59,41,82.08,927832.3289975701,1.64,23b4a6bb106e5da2460d3d1df538e3a7ad5f845fc92de41957966ec7a4e5e4a5
2026-05-29T06:02:41.002839+00:00,gateio,BNB/USDT,638.1,638.2,0.10000000000002274,1.5670297,4.1129999999999995,100,38,62,638.1,22257.2829935163,0.51,522b3dbc02eb292a0f4a3054719d76134e2acfd0391fe6475bf0ed5f5a638567
2026-05-29T06:02:42.176996+00:00,gateio,XRP/USDT,1.317,1.318,0.001000000000000112,7.59013283,18307.942000000003,100,92,8,1.318,15284197.40158901,2.56,c50dab1007b94445905a317199ef597d850724757fbcb0a047d8145ec5da550f
2026-05-29T06:02:43.321950+00:00,gateio,DOGE/USDT,0.09962,0.09963,9.999999999996123e-06,1.00376412,23791.27,100,51,49,0.09961,267506104.6700585,2.0,dbdde3ba00ef0d9042e180f231d06e7fd5d3e064147bf1c1ce418778b966a8eb
2026-05-29T06:02:44.475371+00:00,gateio,ADA/USDT,0.2357,0.2358,0.00010000000000001674,4.24178155,8233.19,100,67,33,0.2358,35763465.12,2.56,38897c5ce664e510f3dc2daad0f7b91b08725d8fb6a5f758e67be56dcc3199fc
2026-05-29T06:02:45.771891+00:00,gateio,AVAX/USDT,8.945,8.946,0.0009999999999994458,1.1178805,172.29,100,51,49,8.941,38504.046,1.86,2d2f177ba01ab4bd7266e18b3e67f22db0669b092e46bc4f5de3c9b1a01812f2
2026-05-29T06:02:47.120015+00:00,gateio,LINK/USDT,8.999,9.002,0.0030000000000001137,3.33314816,134.19,100,58,42,8.999,693040.95,1.78,ba176b80f48841d693fd9dd330c3560771d9614b38d742ea8cafda3b6472f344
2026-05-29T06:02:48.311442+00:00,gateio,TON/USDT,1.7706,1.7709,0.00029999999999996696,1.69419737,73.53999999999999,100,50,50,1.7714,5954612.161902105,-1.53,07cbc2da037e46495fc14c8e10846d9b35bb78cd8e1494a10f3fc82e5cd7229b
2026-05-29T06:03:15.396544+00:00,gateio,BTC/USDT,73699.0,73699.1,0.10000000000582077,0.0135687,0.454606,100,58,42,73704.8,8561.223226878,0.95,e773a757dbb475a3499b7d375ce83368985bef16aa053c02d76faa1156d25208
2026-05-29T06:03:16.678820+00:00,gateio,ETH/USDT,2013.53,2013.54,0.009999999999990905,0.0496639,11.237300000000001,100,35,65,2013.53,137206.0911838108,1.76,886ffae402df81bb4204d1a5e078ca28c22221fe833c33c645d8f27dacf65e11
2026-05-29T06:03:17.840587+00:00,gateio,SOL/USDT,82.08,82.09,0.010000000000005116,1.21824938,196.053,100,54,46,82.08,927761.5149975701,1.64,2a59a32406ecc379d56adecc62a38834b721e6c839a254d70c2aaeafb6b781eb
2026-05-29T06:03:19.138758+00:00,gateio,BNB/USDT,638.0,638.1,0.10000000000002274,1.56727529,5.303000000000001,100,42,58,638.2,22254.5869935163,0.53,4f3401de285ad7c956a4ffef4a48dcf773b9893eb59d2b1db73b721a3b4d6879
2026-05-29T06:03:20.729688+00:00,gateio,XRP/USDT,1.317,1.318,0.001000000000000112,7.59013283,36138.126000000004,100,79,21,1.317,15292552.39758901,2.57,d0aab58ab99c0e61b736ffc94a75e2115763e93438ea59fc3089f40868d331bb
2026-05-29T06:03:22.341165+00:00,gateio,DOGE/USDT,0.0996,0.09961,1.0000000000010001e-05,1.00396566,32838.56,100,47,53,0.09961,267507612.51005846,2.0,ca8b8dd4f7eaf714e60609d4ab4b68b45d22fb1a9a9ecdd0c8292a3b670c6444
2026-05-29T06:03:23.618754+00:00,gateio,ADA/USDT,0.2358,0.2359,9.999999999998899e-05,4.23998304,7885.74,100,65,35,0.2359,35718988.78,2.69,9a3aab735b1c61b976be9326e07487090ea50803a263f1015ae6db343a963756
2026-05-29T06:03:24.942746+00:00,gateio,AVAX/USDT,8.945,8.946,0.0009999999999994458,1.1178805,138.204,100,51,49,8.941,38504.046,1.86,3b3ebd93cdc8d1fb76e6725698002058978e06022a4c685a15fba502141586ac
2026-05-29T06:03:26.205977+00:00,gateio,LINK/USDT,8.999,9.0,0.0009999999999994458,1.11117284,36.63,100,59,41,9.0,692713.29,1.8,9920741613f95ff62ab02a297a331138790513a243ff1c4226c6ca1c13b19051
2026-05-29T06:03:27.828889+00:00,gateio,TON/USDT,1.7712,1.7717,0.0004999999999999449,2.8225465,65.24,100,50,50,1.7717,5953319.891902105,-1.47,b4a679a456c8db320849f7fb65fcc9a7e927491179505f84248882490e0ed475
2026-05-29T06:03:59.761421+00:00,gateio,BTC/USDT,73699.7,73699.8,0.10000000000582077,0.01356857,0.429675,100,26,74,73699.7,8560.612460878,0.92,020a7127a67ef16144c86fa3c2ae720e720e3c1258ed36b38997ea679396023d
2026-05-29T06:04:01.342010+00:00,gateio,ETH/USDT,2013.85,2013.86,0.009999999999990905,0.04965601,13.6008,100,29,71,2013.86,137143.4845838108,1.75,a1f9409a7672efbfea162f51021a56891ee34defe4ab80653c607e4fd18a23aa
2026-05-29T06:04:03.018055+00:00,gateio,SOL/USDT,82.11,82.12,0.010000000000005116,1.2178043,184.29899999999998,100,60,40,82.12,927516.3679975701,1.65,d94fcbc58d47d3f55496fc0d3131024c6adf05431927c1b20943bdc4f8f286ce
2026-05-29T06:04:04.440535+00:00,gateio,BNB/USDT,638.2,638.3,0.09999999999990905,1.56678418,7.343999999999999,100,40,60,638.2,22248.9389935163,0.48,182adcdc424921006f8ddd1f56fc830b66b536c50a08ba00603c528123c44ca7
2026-05-29T06:04:05.597668+00:00,gateio,XRP/USDT,1.317,1.318,0.001000000000000112,7.59013283,32695.926,100,77,23,1.318,15292572.732589008,2.56,778ee9c07aac2aeb100c6bcc0158da57ea740a8cb85945eb170482ad6644a0e4
2026-05-29T06:04:06.837764+00:00,gateio,DOGE/USDT,0.09963,0.09964,1.0000000000010001e-05,1.00366337,17040.21,100,51,49,0.09964,267441411.78005847,1.99,d4f7f285fb1e152ddacdb16e19f3a9690b1e9bb8aef0c543faf1b7390be454cf
2026-05-29T06:04:07.988506+00:00,gateio,ADA/USDT,0.236,0.2361,0.00010000000000001674,4.2363906,8887.52,100,67,33,0.236,35711415.22,2.74,14fe60643675fcce9c30a321c3ca8a3e18b33faef11fd9bbc26c0c2dee2017ff
2026-05-29T06:04:09.166282+00:00,gateio,AVAX/USDT,8.951,8.954,0.0030000000000001137,3.35101927,44.3,100,59,41,8.956,38483.315,1.95,3811a960e8a32ecd714e53844d41fd78c32dcbc32facfb23d7b7cc130c0e03fe
2026-05-29T06:04:10.397994+00:00,gateio,LINK/USDT,9.002,9.004,0.0019999999999988916,2.22148173,147.97,100,58,42,9.004,692273.26,1.86,11110467be30f9b5a7bd7889fc5f6ee1b96aac5b7a8ffaf81e41ae15debeaa81
2026-05-29T06:04:11.918359+00:00,gateio,TON/USDT,1.7719,1.7726,0.0006999999999999229,3.94978135,87.97999999999999,100,51,49,1.7725,5951919.301902105,-1.46,abcac084d7f599bf83aec0dab5efe08f5af65cba6243589be658e84b71bd001f
2026-05-29T06:04:41.842140+00:00,gateio,BTC/USDT,73696.1,73696.2,0.09999999999126885,0.01356923,0.277275,100,37,63,73696.1,8562.055003878,0.91,788183a7f23b8fa655a144a0273f52674308e5af9ee803a23d4a516d91e36573
2026-05-29T06:04:43.221002+00:00,gateio,ETH/USDT,2013.77,2013.78,0.009999999999990905,0.04965798,8.8744,100,30,70,2013.78,137122.3824838108,1.74,35912bf5513064b13c8b791358ff68c1c5bb0f3ecb967f5e90a6cb7fcb2e9678
2026-05-29T06:04:44.458036+00:00,gateio,SOL/USDT,82.12,82.13,0.009999999999990905,1.21765601,70.798,100,63,37,82.13,927455.8239975701,1.69,bb5d51b36deceef98755d4951c81fb52dd7a617270af1c81070806133d644abc
2026-05-29T06:04:45.720205+00:00,gateio,BNB/USDT,638.1,638.2,0.10000000000002274,1.5670297,2.39,100,41,59,638.2,22253.9839935163,0.5,9be7589f80e3b93b127ab51853754a22b87f09f6eceba8943edecf894720cb59
2026-05-29T06:04:47.037416+00:00,gateio,XRP/USDT,1.317,1.318,0.001000000000000112,7.59013283,32687.211,100,70,30,1.317,15286938.57858901,2.41,8d2f5c86aab03fc26ee4c703cb65e273e6cc303095a22176a14df3be3031a939
2026-05-29T06:04:48.365560+00:00,gateio,DOGE/USDT,0.09964,0.09965,9.999999999996123e-06,1.00356265,20194.82,100,48,52,0.09964,267426945.88005847,1.95,37709eb1c008a1c55d3924f7b6b146929326c9d2093ea62c252f62a0446013b2
2026-05-29T06:04:49.631344+00:00,gateio,ADA/USDT,0.236,0.2361,0.00010000000000001674,4.2363906,7729.549999999999,100,70,30,0.236,35684754.03,2.74,dfc0e1e0672070d0ec48a84f2e42620a7f4d68c40de5b1b0b5156b6739fd4b2d
2026-05-29T06:04:50.892522+00:00,gateio,AVAX/USDT,8.95,8.952,0.002000000000000668,2.23438722,23.5,100,59,41,8.956,38483.315,1.95,4ba4b08b2dcb1e5c1c53c14b526223a413ad0ccd341542e0f6a27db03123c39b
2026-05-29T06:04:52.340580+00:00,gateio,LINK/USDT,9.004,9.005,0.0010000000000012221,1.11055583,36.589999999999996,100,59,41,9.004,691887.22,1.79,653a061ecb58942818de10c86b5bc5fb82abc3c01a1b40cb4afe6523d9d0dd76
2026-05-29T06:04:53.568580+00:00,gateio,TON/USDT,1.7722,1.7729,0.0006999999999999229,3.94911286,74.29,100,55,45,1.7732,5950622.531902106,-1.35,3fb4fd6311c2afc56cdcdb688c4e7a8b162dca95cb2d92deab25248835280cf0
2026-05-29T06:05:21.057711+00:00,gateio,BTC/USDT,73683.9,73684.0,0.10000000000582077,0.01357148,0.695601,100,17,83,73683.9,8562.886950878,0.89,515635a578fcbc07198d9e0b427b50625971a109044fcc4589624133d8feb575
2026-05-29T06:05:22.262677+00:00,gateio,ETH/USDT,2013.43,2013.44,0.009999999999990905,0.04966637,13.2808,100,37,63,2013.44,137089.5505838108,1.74,b96ad7a4ff68e452f7266ed0d7f33111c5072df2d68c3fe9bbcf152587c953b8
2026-05-29T06:05:23.683123+00:00,gateio,SOL/USDT,82.13,82.14,0.010000000000005116,1.21750776,65.908,100,67,33,82.13,927383.7459975701,1.64,0cf2af5e030f032f1b5d5cf05b08d49f92e7645f4be5a641539386be473ce3dc
2026-05-29T06:05:24.916417+00:00,gateio,BNB/USDT,638.0,638.1,0.10000000000002274,1.56727529,2.189,100,45,55,638.1,22263.2909935163,0.47,d5ab59c4960403b883ffd623eee6d0ce10e0dd1bf919dca157413a69e57af254
2026-05-29T06:05:26.111090+00:00,gateio,XRP/USDT,1.318,1.319,0.0009999999999998899,7.58437619,16504.963,100,67,33,1.318,15290301.997589009,2.56,945f8a249da6c20aed563f39cbd245b1153da1239af4300d208e5bf804a9989d
2026-05-29T06:05:27.445034+00:00,gateio,DOGE/USDT,0.09963,0.09964,1.0000000000010001e-05,1.00366337,9054.8,100,46,54,0.09964,267439150.77005848,1.95,f62944ffb40903c4daf6dbfce73a963cd10536be7a835b8becdf804b47d84ebf
2026-05-29T06:05:28.533572+00:00,gateio,ADA/USDT,0.236,0.2361,0.00010000000000001674,4.2363906,10396.64,100,70,30,0.2361,35676314.71,2.74,9166ad3aa9338f54aefea7a0db8ea556448a146cac7fc739676b679a821dbec3
2026-05-29T06:05:29.780525+00:00,gateio,AVAX/USDT,8.95,8.953,0.0030000000000001137,3.35139362,53.885999999999996,100,59,41,8.956,38483.315,1.95,c837606182bbc1f83954acacfe4afe35b533f9f934fb4cd4a0d0851648a28b44
2026-05-29T06:05:30.958549+00:00,gateio,LINK/USDT,9.002,9.005,0.0030000000000001137,3.33203754,147.57,100,60,40,9.002,691572.16,1.79,9976328f2d61530bd1c7b54033fdcbb4cd1e050867f1e1b2acb36f1d515d4ee3
2026-05-29T06:05:32.211810+00:00,gateio,TON/USDT,1.7716,1.7723,0.0006999999999999229,3.95045007,65.26,100,52,48,1.7716,5949525.761902105,-1.44,2b603ba4acbab6599c9c963cd58f06a8caa483f5252126e71c4b7696d552b113
2026-05-29T06:06:00.097485+00:00,gateio,BTC/USDT,73666.3,73666.4,0.09999999999126885,0.01357472,0.596409,100,24,76,73666.3,8565.692621878,0.86,b109006fb995ed364a73a45dd8d773b9ce049dc57a55011e54e8078a465c6ac0
2026-05-29T06:06:01.282154+00:00,gateio,ETH/USDT,2013.15,2013.16,0.009999999999990905,0.04967327,13.1924,100,30,70,2013.16,137068.2228838108,1.72,5ffca9abda0d5803bf9e817bfd814f75749375964639f6277628e47c3a6346a2
2026-05-29T06:06:02.703275+00:00,gateio,SOL/USDT,82.11,82.12,0.010000000000005116,1.2178043,87.86699999999999,100,55,45,82.11,927513.6829975701,1.58,0d6138c3415ff30e40fdaa30368a785cb1c779c8c155e9afe8d6c7bf3935aac1
2026-05-29T06:06:03.847602+00:00,gateio,BNB/USDT,638.0,638.1,0.10000000000002274,1.56727529,1.897,100,44,56,638.0,22260.7199935163,0.44,f1a4b41e14b3c019e21c72b3467cd288e35855f089bf6a84a5ec8cbe00734009
